user_id,conversation_id,conversation_timestamp,Topic_Label_Fine,Topic_Label_Coarse,asking_doing_expressing,work_coursework_personal,Multitasking,Complete_task_alone,User_Education,AI_Education,Clustering_Topic,Clustering_Topic_Theme,success_label,human_time_estimation,interaction_time_estimation,conversation_language,n_turns,avg_user_text_len,avg_asst_text_len,models_used
16657833,681b953f-5a48-800b-b9f3-0a082b267c71,1746645089.832666,personal_writing_or_communication,Writing,Expressing,Work,,,12.0,14.0,Career Development & Job Search,Job/Career,No,2.0,6.0,en,3.0,56.333333333333336,1818.75,gpt-4o
16657833,681b7e18-febc-800b-8909-4b65e34c0c76,1746632216.632257,specific_info,Seeking Information,Asking,Personal,,,12.0,12.0,Current Affairs,Current Affairs,No,0.0,1.0,en,1.0,37.0,591.0,gpt-4o
16657833,6819dfa6-a350-800b-956a-2a5d7ba03b8c,1746596588.979612,purchasable_products,Seeking Information,Asking,Personal,,,8.0,12.0,Content Creation Help,Content Creation,No,5.0,20.0,en,7.0,27.857142857142858,1289.8,gpt-4o
16657833,681b4219-fc38-800b-9c4d-e274820d4941,1746617509.715173,how_to_advice,Practical Guidance,Asking,Personal,,,12.0,12.0,Current Affairs,Current Affairs,No,2.0,22.0,en,6.0,75.66666666666667,1154.875,gpt-4o
16657833,681b2e55-e590-800b-920f-347d1fd8f12d,1746614418.125258,personal_writing_or_communication,Writing,Asking,Work,,,12.0,16.0,Career Development & Job Search,Job/Career,No,2.0,9.0,en,4.0,48.75,1162.2,gpt-4o
16657833,681a0688-ec60-800b-b8b9-777e74183bbf,1746536481.250969,how_to_advice,Practical Guidance,Doing,Work,,,8.0,14.0,High-Demand Skills,Job/Career,No,3.0,8.0,en,5.0,14.2,1595.6666666666667,gpt-4o
16657833,6818f258-65b4-800b-a9b4-1616cf58b096,1746465367.9871612,relationships_and_personal_reflection,Self-Expression,Asking,Personal,,,6.0,0.0,Current Affairs,Current Affairs,No,0.0,3.0,en,1.0,77.0,671.5,gpt-4o
16657833,6818dc03-71f4-800b-92a3-7eb2bf4ad461,1746459651.0632749,specific_info,Seeking Information,Asking,Personal,,,6.0,0.0,Current Affairs,Current Affairs,No,0.0,1.0,en,1.0,27.0,537.0,gpt-4o
16657833,6818a00f-d1c8-800b-a8e7-e1b3b631a1d1,1746446211.601737,how_to_advice,Practical Guidance,Asking,Work,,,12.0,12.0,"Workplace Policies, Exams & Professional Presentations",Job/Career,No,4.0,9.0,en,8.0,35.25,499.0833333333333,gpt-4o
16657833,681897c3-dffc-800b-8500-b1ab0fb6ffe4,1746443113.784734,health_fitness_beauty_or_self_care,Practical Guidance,Asking,Personal,,,6.0,12.0,Medical & Science Queries,Health/Medical,No,0.0,6.0,en,3.0,25.0,986.5,gpt-4o
16657833,681707b4-dc54-800b-a48a-49a7c5c7e9e5,1746339939.148202,how_to_advice,Practical Guidance,Expressing,Personal,,,1.0,8.0,Software Queries,Programming/Tech,No,0.0,1.0,en,2.0,15.0,855.6666666666666,gpt-4o
16657833,6816a545-b0e8-800b-a0b4-8610a2cc3ad3,1746317753.6519198,relationships_and_personal_reflection,Self-Expression,Asking,Personal,,,8.0,12.0,Creative Writing,Writing/Creative,No,1.0,6.0,en,3.0,14.333333333333334,685.75,gpt-4o
16657833,6815b9da-3d40-800b-b35d-ba07da5505ac,1746255362.269586,personal_writing_or_communication,Writing,Asking,Personal,,,6.0,12.0,Creative Writing,Writing/Creative,No,0.0,4.0,en,4.0,30.5,426.0,gpt-4o
16657833,68155343-ed10-800b-b810-c6cdbbcb2a34,1746228035.520298,analyze_an_image,Multimedia,Asking,Personal,,,6.0,0.0,"Workplace Policies, Exams & Professional Presentations",Job/Career,No,0.0,2.0,en,1.0,31.0,36.66666666666666,gpt-4o
16657833,68150df7-2104-800b-ba71-dd81cbcd14fc,1746210376.016951,generate_or_retrieve_other_media,Multimedia,Doing,Work,,,12.0,12.0,Career Development & Job Search,Job/Career,No,0.0,4.0,en,2.0,655.0,514.25,gpt-4o
16657833,681509b1-110c-800b-8f54-fa291a7486db,1746209200.474999,unclear,Other/Unknown,Expressing,Personal,,,0.0,0.0,,,No,0.0,0.0,en,1.0,31.0,232.0,gpt-4o
16657833,68150592-b96c-800b-88cc-8ed913071f49,1746208146.258736,specific_info,Seeking Information,Asking,Personal,,,5.0,0.0,Social Science Queries,Education/Academic,No,0.0,1.0,other,1.0,11.0,313.0,gpt-4o
16657833,6814ff86-04dc-800b-b94e-ad8201c5cfde,1746206597.202215,unclear,Other/Unknown,Expressing,Personal,,,0.0,0.0,,,No,0.0,1.0,other,1.0,0.0,368.5,gpt-4o
16657833,6814bbe0-d37c-800b-966e-95bdc71b33a3,1746190077.399963,tutoring_or_teaching,Practical Guidance,Asking,Personal,,,12.0,14.0,"Religion, Literature & Philosophy",Religion,No,6.0,55.0,en,16.0,61.6875,1791.95,gpt-4o;gpt-4o-mini
16657833,681498de-8368-800b-b655-d217008cadf6,1746183601.900457,relationships_and_personal_reflection,Self-Expression,Asking,Personal,,,10.0,12.0,Creative Writing,Writing/Creative,Yes,3.0,30.0,en,15.0,78.0,889.4090909090909,gpt-4o
16657833,6814546c-7e2c-800b-a5e1-e52005937fc9,1746162796.130159,specific_info,Seeking Information,Asking,Work,,,12.0,12.0,"Music Streaming, Lyrics & Nigerian Gospel",Content Creation,No,0.0,3.0,en,1.0,43.0,412.0,gpt-4o
16657833,6813afb1-bea0-800b-a3f5-bf5b08bb0b9e,1746120906.3080568,personal_writing_or_communication,Writing,Doing,Personal,,,6.0,10.0,Creative Writing,Writing/Creative,No,0.0,3.0,en,4.0,16.5,326.2,gpt-4o
16657833,6813200f-7fe4-800b-a200-94b3c63a5180,1746083909.849166,argument_or_summary_generation,Writing,Doing,Personal,,,6.0,8.0,"Religion, Literature & Philosophy",Religion,No,0.0,2.0,en,2.0,19.0,1378.25,gpt-4o
16657833,68124f2b-9234-800b-8d37-5a13a1d5b248,1746030379.220648,specific_info,Seeking Information,Asking,Personal,,,8.0,0.0,,,No,0.0,2.0,other,1.0,36.0,598.0,gpt-4o
16657833,68123379-a62c-800b-bd99-5797e182a169,1746024010.468727,relationships_and_personal_reflection,Self-Expression,Expressing,Personal,,,8.0,12.0,Creative Writing,Writing/Creative,No,1.0,12.0,en,6.0,63.0,901.1428571428572,gpt-4o
16657833,6811f8eb-2dc4-800b-aca7-05645cd97077,1746008560.181569,how_to_advice,Practical Guidance,Expressing,Work,,,10.0,12.0,Career Development & Job Search,Job/Career,No,0.0,9.0,en,3.0,55.0,1028.25,gpt-4o
16657833,6811f624-5ecc-800b-80d8-c6dd89fad913,1746007837.67307,personal_writing_or_communication,Writing,Expressing,Work,,,8.0,12.0,Career Development & Job Search,Job/Career,No,1.0,6.0,en,4.0,26.5,885.0,gpt-4o
16657833,68108643-6d14-800b-9f7c-7675c2ee328e,1745913411.060039,personal_writing_or_communication,Writing,Doing,Work,,,8.0,0.0,Creative Writing,Writing/Creative,No,0.0,8.0,en,1.0,483.0,382.5,gpt-4o
16657833,68106f39-c37c-800b-b032-6f4fefda9259,1745907537.538914,argument_or_summary_generation,Writing,Doing,Personal,,,6.0,8.0,"Religion, Literature & Philosophy",Religion,No,0.0,2.0,en,2.0,18.0,823.6666666666666,gpt-4o
16657833,680fc84a-ce40-800b-abd6-d6e90b9b8e36,1745907458.6274362,specific_info,Seeking Information,Asking,Personal,,,4.0,12.0,"Religion, Literature & Philosophy",Religion,No,1.0,7.0,en,4.0,16.0,1656.0,gpt-4o
16657833,680f6a96-0988-800b-a12f-4e2f1d4515d4,1745840789.484682,specific_info,Seeking Information,Asking,Personal,,,8.0,8.0,"Religion, Literature & Philosophy",Religion,No,0.0,1.0,en,1.0,49.0,342.0,gpt-4o
16657833,680ea9cc-3740-800b-9b3c-eb64bb6696a6,1745791435.7151918,argument_or_summary_generation,Writing,Doing,Personal,,,3.0,3.0,Personality & Lifestyle Preferences,Health/Medical,No,0.0,2.0,en,1.0,39.0,172.5,gpt-4o
16657833,680e3635-56ec-800b-803b-7782b8ed05d7,1745761844.894904,health_fitness_beauty_or_self_care,Practical Guidance,Asking,Personal,,,8.0,12.0,Medical & Science Queries,Health/Medical,No,0.0,1.0,en,1.0,64.0,806.5,gpt-4o
16657833,680d4ce6-bd80-800b-ac83-49a2173851ba,1745702667.568495,personal_writing_or_communication,Writing,Doing,Personal,,,0.0,8.0,Creative Writing,Writing/Creative,No,1.0,3.0,other,3.0,2.0,564.75,gpt-4o
16657833,680cfd74-8a68-800b-9a22-9add53198528,1745681780.1105251,specific_info,Seeking Information,Asking,Personal,,,6.0,6.0,"Religion, Literature & Philosophy",Religion,No,0.0,1.0,en,1.0,64.0,100.5,gpt-4o
16657833,680cedb4-3750-800b-ae19-956eb27906c0,1745677747.8105788,health_fitness_beauty_or_self_care,Practical Guidance,Asking,Personal,,,6.0,12.0,Nigerian Cooking & Small-Scale Farming,Health/Medical,No,0.0,1.0,en,1.0,32.0,798.0,gpt-4o
16657833,680c89e3-a9cc-800b-8884-93ba7276aade,1745652705.35337,mathematical_calculation,Technical Help,Asking,Personal,,,6.0,10.0,Microsoft Office & Excel Data Tasks,Programming/Tech,No,0.0,3.0,en,4.0,22.25,239.2,gpt-4o
16657833,680bf83f-d35c-800b-a7ba-5b33e6df0100,1745614911.482329,unclear,Other/Unknown,Expressing,Personal,,,12.0,0.0,Social Science Queries,Education/Academic,No,0.0,1.0,en,1.0,26.0,216.0,gpt-4o
16657833,680bf0b6-dab4-800b-a1f0-c127d31b8a84,1745612982.531059,unclear,Other/Unknown,Asking,Personal,,,0.0,0.0,Casual Greetings & Miscellaneous Small Talk,Content Creation,No,0.0,1.0,other,1.0,4.0,58.0,gpt-4o
16657833,680ba9d6-ee2c-800b-b111-871779eaa56d,1745594911.0635629,edit_or_critique_provided_text,Writing,Doing,Personal,,,12.0,12.0,Creative Writing,Writing/Creative,No,0.0,5.0,en,2.0,196.0,452.3333333333333,gpt-4o
16657833,680b6f2a-1b68-800b-8c96-8eeff01729ad,1745579893.380525,specific_info,Seeking Information,Expressing,Personal,,,3.0,8.0,"Religion, Literature & Philosophy",Religion,No,0.0,2.0,en,2.0,13.0,1242.6666666666667,gpt-4o
16657833,680b3a01-a97c-800b-a8fa-fc624914f66e,1745566690.91682,edit_or_critique_provided_text,Writing,Doing,Personal,,,12.0,12.0,Creative Writing,Writing/Creative,No,0.0,8.0,en,2.0,555.5,527.6666666666666,gpt-4o
16657833,680ac89f-03d4-800b-a93e-86ce0e931cd0,1745537396.0682368,personal_writing_or_communication,Writing,Doing,Personal,,,12.0,12.0,"Religion, Literature & Philosophy",Religion,No,0.0,4.0,en,2.0,143.0,483.3333333333333,gpt-4o
16657833,680a45bc-87d0-800b-b438-9f67ea1e069d,1745504492.703098,how_to_advice,Practical Guidance,Expressing,Work,,,6.0,10.0,Career Development & Job Search,Job/Career,Yes,2.0,4.0,en,4.0,28.25,1723.4,gpt-4o
16657833,680935bb-7e3c-800b-9b52-2050b512aee7,1745434256.717514,write_fiction,Writing,Doing,Personal,,,6.0,8.0,Creative Writing,Writing/Creative,No,1.0,4.0,en,6.0,22.33333333333333,463.57142857142856,gpt-4o
16657833,6808f00b-85d4-800b-8002-c4ff488b3c97,1745418289.312265,how_to_advice,Practical Guidance,Asking,Work,,,8.0,12.0,Online Platforms,Programming/Tech,No,2.0,8.0,en,5.0,39.0,1155.2727272727273,gpt-4o
16657833,6808cfe6-d35c-800b-9f06-05b49728ca6f,1745408125.3151631,analyze_an_image,Multimedia,Expressing,Work,,,8.0,12.0,AI Image Generation,Content Creation,No,2.0,18.0,en,11.0,22.272727272727277,553.9230769230769,gpt-4o
16657833,6808d49d-3cb8-800b-bc81-e8bae4efd9ec,1745409534.350978,asking_about_the_model,Other/Unknown,Asking,Personal,,,1.0,1.0,Casual Greetings & Miscellaneous Small Talk,Content Creation,No,0.0,1.0,en,2.0,21.5,108.0,gpt-4o-mini
16657833,6808c814-55ac-800b-9728-1493c43ac73c,1745405971.982837,how_to_advice,Practical Guidance,Asking,Work,,,6.0,12.0,Online Platforms,Programming/Tech,No,1.0,2.0,en,1.0,34.0,1315.0,gpt-4o
16657833,6807e21a-cf2c-800b-adb4-d8cee41c3da0,1745347098.100759,unclear,Other/Unknown,Expressing,Personal,,,0.0,0.0,,,No,0.0,0.0,other,1.0,12.0,674.0,gpt-4o
16657833,68079dda-5224-800b-9ee5-61d0653665e8,1745330636.192134,generate_or_retrieve_other_media,Multimedia,Doing,Work,,,12.0,16.0,Career Development & Job Search,Job/Career,No,1.0,12.0,en,4.0,46.5,430.75,gpt-4o
16657833,68075d61-3aa4-800b-97a5-8217294a9a77,1745313337.717492,edit_or_critique_provided_text,Writing,Doing,Personal,,,8.0,12.0,"Religion, Literature & Philosophy",Religion,No,1.0,7.0,en,2.0,127.5,626.3333333333334,gpt-4o
16657833,6804ca13-5da0-800b-9448-f2b3d48d95cc,1745144358.1275291,personal_writing_or_communication,Writing,Doing,Work,,,7.0,2.0,Creative Writing,Writing/Creative,No,0.0,2.0,en,2.0,26.0,167.66666666666666,gpt-4o
16657833,680498fc-3080-800b-9ff2-25ab8b89bd94,1745132002.063448,tutoring_or_teaching,Practical Guidance,Doing,Personal,,,6.0,12.0,Social Science Queries,Education/Academic,No,4.0,10.0,en,10.0,18.5,629.8666666666667,gpt-4o
16657833,68041aba-9cec-800b-ac02-ad691afb01be,1745100255.411093,personal_writing_or_communication,Writing,Doing,Personal,,,10.0,12.0,Creative Writing,Writing/Creative,No,0.0,4.0,en,3.0,219.33333333333331,848.0,gpt-4o
16657833,6803f482-c23c-800b-8151-26556a2815d8,1745091865.1264029,edit_or_critique_provided_text,Writing,Doing,Personal,,,12.0,12.0,AI Image Generation,Content Creation,No,1.0,3.0,en,4.0,31.5,184.42857142857144,gpt-4o
16657833,6803a992-ed84-800b-93db-9c9cecdbe6fb,1745071754.712971,specific_info,Seeking Information,Asking,Personal,,,8.0,8.0,"Address, Postal Code & Name Lookup Requests",Programming/Tech,No,0.0,2.0,en,2.0,43.0,754.6666666666666,gpt-4o
16657833,68032082-9bc8-800b-a2cb-ebbe89d54dcc,1745035394.203687,edit_or_critique_provided_text,Writing,Doing,Personal,,,6.0,6.0,Creative Writing,Writing/Creative,No,0.0,2.0,en,1.0,82.0,30.0,gpt-4o
16657833,68028e10-3960-800b-8a60-4fcd4ad3c1d4,1744997942.018079,how_to_advice,Practical Guidance,Asking,Personal,,,8.0,12.0,Tech Help,Programming/Tech,No,0.0,2.0,en,2.0,46.5,567.0,gpt-4o
16657833,68025b10-c180-800b-8a3d-bfa18ef01a42,1744985561.194176,personal_writing_or_communication,Writing,Doing,Personal,,,8.0,10.0,Creative Writing,Writing/Creative,No,0.0,6.0,en,4.0,82.75,570.4,gpt-4o
16657833,68023ee4-66f0-800b-972f-4a4f7b801c2f,1744985317.392047,personal_writing_or_communication,Writing,Doing,Personal,,,12.0,12.0,Creative Writing,Writing/Creative,No,0.0,6.0,en,5.0,145.8,296.0,gpt-4o
16657833,6801ee7b-57e0-800b-8127-3933ae410f98,1744957051.00798,specific_info,Seeking Information,Asking,Personal,,,8.0,0.0,Career Development & Job Search,Job/Career,No,0.0,2.0,en,1.0,56.0,633.5,gpt-4o
16657833,6801d0aa-8670-800b-9bfc-2761aa250556,1744949590.3674412,health_fitness_beauty_or_self_care,Practical Guidance,Asking,Personal,,,12.0,14.0,Medical & Science Queries,Health/Medical,No,1.0,4.0,en,2.0,63.0,1164.0,gpt-4o
16657833,68013cf6-df30-800b-ae5d-527773b3f352,1744927258.555052,unclear,Other/Unknown,Expressing,Personal,,,0.0,8.0,,,Yes,0.0,2.0,other,2.0,0.0,285.0,gpt-4o
16657833,6800d256-4230-800b-be60-ec6737bf7442,1744884309.7841768,relationships_and_personal_reflection,Self-Expression,Asking,Personal,,,8.0,8.0,Personality & Lifestyle Preferences,Health/Medical,No,0.0,1.0,other,1.0,30.0,986.0,gpt-4o
16657833,67ff9bd9-0a9c-800b-882a-6161bf104ad7,1744804884.023396,specific_info,Seeking Information,Asking,Work,,,8.0,12.0,Data Tools & Tech Platforms,Programming/Tech,No,1.0,3.0,en,2.0,67.5,1114.3333333333333,gpt-4o
16657833,67ff777a-50bc-800b-be06-c9628a7b0bf0,1744795579.558134,specific_info,Seeking Information,Asking,Work,,,8.0,14.0,Medical & Science Queries,Health/Medical,No,0.0,4.0,en,2.0,74.5,872.6666666666666,gpt-4o
16657833,67ff4df7-0538-800b-8cf6-faa4f8a24696,1744784886.660344,specific_info,Seeking Information,Asking,Personal,,,8.0,0.0,General Knowledge Trivia & Nature Curiosity,Education/Academic,No,2.0,3.0,en,1.0,71.0,1052.0,gpt-4o
16657833,67ff18bc-cad4-800b-a6bd-2cc7124a4e18,1744771260.37319,greetings_and_chitchat,Self-Expression,Expressing,Personal,,,6.0,0.0,General Knowledge Trivia & Nature Curiosity,Education/Academic,No,0.0,2.0,en,1.0,57.0,134.0,gpt-4o
16657833,67fed8fb-dd28-800b-b0e3-68c55649d647,1744754939.370027,specific_info,Seeking Information,Asking,Personal,,,8.0,0.0,,,No,0.0,2.0,en,1.0,48.0,412.5,gpt-4o
16657833,67fe0799-f03c-800b-a4aa-22c8fb6fe98b,1744701337.253083,unclear,Other/Unknown,Expressing,Personal,,,0.0,0.0,,,No,0.0,1.0,other,1.0,10.0,132.0,gpt-4o
16657833,67fd74c5-b6e8-800b-bdbd-5c1796f9b13a,1744663844.28855,relationships_and_personal_reflection,Self-Expression,Asking,Personal,,,6.0,12.0,Creative Writing,Writing/Creative,No,1.0,4.0,en,3.0,24.33333333333333,600.5,gpt-4o
16657833,67f59389-cd5c-800b-8f12-64890dc83d25,1744232381.318639,unclear,Other/Unknown,Expressing,Personal,,,12.0,12.0,Creative Writing,Writing/Creative,No,1.0,20.0,en,20.0,40.45,534.2857142857143,gpt-4o
16657833,67fd439f-9f94-800b-a9b0-11d39a810f82,1744655567.397196,specific_info,Seeking Information,Asking,Personal,,,10.0,12.0,"Religion, Literature & Philosophy",Religion,Yes,1.0,7.0,en,4.0,45.75,773.1428571428571,gpt-4o
16657833,67fcc63d-4814-800b-bcdc-6eda59463f0c,1744619068.936792,unclear,Other/Unknown,Doing,Personal,,,6.0,0.0,Mathematical Problem Solving,Education/Academic,No,0.0,1.0,en,1.0,33.0,474.0,gpt-4o
16657833,67fca4a4-8a1c-800b-b8ba-ead6adbe0d7f,1744610608.758733,how_to_advice,Practical Guidance,Asking,Personal,,,10.0,2.0,Tech Help,Programming/Tech,No,0.0,4.0,en,2.0,165.5,584.6666666666666,gpt-4o
16657833,67fc2181-d898-800b-8b50-563bf7b05d6d,1744576927.5332608,translation,Writing,Doing,Personal,,,6.0,6.0,"Nigerian Languages, Culture & Translation",Translation/Language,No,0.0,1.0,en,2.0,29.5,180.33333333333331,gpt-4o
16657833,67fbe7df-3b10-800b-b063-114228707665,1744562497.927909,personal_writing_or_communication,Writing,Doing,Personal,,,12.0,12.0,Creative Writing,Writing/Creative,No,0.0,4.0,en,2.0,234.0,1339.0,gpt-4o
16657833,67fbbbfb-89f0-800b-91ff-0477baf449f6,1744551297.905242,purchasable_products,Seeking Information,Doing,Personal,,,8.0,12.0,AI Image Generation,Content Creation,Yes,1.0,10.0,en,7.0,24.857142857142858,748.9090909090909,gpt-4o
16657833,67fbb1dd-1628-800b-b958-1dac4709fcb2,1744549271.339118,how_to_advice,Practical Guidance,Expressing,Personal,,,8.0,12.0,AI Image Generation,Content Creation,Yes,8.0,10.0,en,9.0,30.77777777777778,690.8571428571429,gpt-4o
16657833,67fba9a7-ceac-800b-81c9-17b375ef9da7,1744546215.233948,creative_ideation,Practical Guidance,Asking,Personal,,,6.0,0.0,"Religion, Literature & Philosophy",Religion,No,0.0,2.0,en,1.0,25.0,644.0,gpt-4o
16657833,67fa82ff-a34c-800b-995b-81b20ed39ac2,1744471170.8457088,specific_info,Seeking Information,Doing,Personal,,,8.0,12.0,"Music Streaming, Lyrics & Nigerian Gospel",Content Creation,No,1.0,8.0,en,4.0,44.75,1830.8,gpt-4o
16657833,67fa730d-9d28-800b-8aef-027395ca75d0,1744466892.89396,personal_writing_or_communication,Writing,Expressing,Work,,,6.0,12.0,Career Development & Job Search,Job/Career,No,0.0,6.0,en,3.0,37.0,680.75,gpt-4o
16657833,67fa49e6-cd24-800b-9ee5-59e9d14bab6f,1744456166.275449,specific_info,Seeking Information,Asking,Work,,,12.0,12.0,Current Affairs,Current Affairs,No,0.0,2.0,en,1.0,89.0,388.5,gpt-4o
16657833,67f92f5f-1cd4-800b-9a87-757937a764b5,1744383968.85583,unclear,Other/Unknown,Expressing,Personal,,,6.0,8.0,AI Image Generation,Content Creation,No,0.0,4.0,en,3.0,41.66666666666666,117.2,gpt-4o
16657833,67f900ca-8398-800b-a0b1-05bacb0a401e,1744371968.674127,personal_writing_or_communication,Writing,Doing,Work,,,10.0,12.0,Career Development & Job Search,Job/Career,No,0.0,2.0,en,2.0,73.5,508.0,gpt-4o
16657833,67f800e7-0270-800b-9f13-4d49c1d15ae2,1744306406.691121,specific_info,Seeking Information,Asking,Work,,,8.0,8.0,Career Development & Job Search,Job/Career,No,0.0,1.0,en,1.0,31.0,837.0,gpt-4o
16657833,67f7ea35-6cc0-800b-a1dd-0f6be81a1ccb,1744300668.786404,specific_info,Seeking Information,Asking,Personal,,,6.0,8.0,General Knowledge Trivia & Nature Curiosity,Education/Academic,No,1.0,1.0,en,2.0,33.5,407.0,gpt-4o
16657833,67f5e9cb-afa4-800b-aa9f-b529a4ede870,1744169472.682499,specific_info,Seeking Information,Asking,Coursework,,,12.0,14.0,Current Affairs,Current Affairs,No,1.0,4.0,en,2.0,56.0,1276.3333333333333,gpt-4o
16657833,67f58fd2-b2d0-800b-87a7-c9c7160be9d3,1744146440.2193851,other,Other/Unknown,Doing,Personal,,,6.0,10.0,Sports,Current Affairs,No,0.0,3.0,en,2.0,33.0,306.5,gpt-4o
16657833,67f55703-e090-800b-9d22-529f144d2d12,1744131843.127029,how_to_advice,Practical Guidance,Asking,Work,,,8.0,12.0,Career Development & Job Search,Job/Career,No,0.0,4.0,en,1.0,82.0,751.0,gpt-4o
16657833,67f43e78-7424-800b-ab16-126c1dd70856,1744129245.1881,how_to_advice,Practical Guidance,Asking,Work,,,12.0,12.0,Career Development & Job Search,Job/Career,No,3.0,8.0,en,3.0,62.66666666666666,1910.5,gpt-4o;o3-mini
16657833,67f53c31-1854-800b-bb7a-9d9f595b1c02,1744124976.533416,specific_info,Seeking Information,Asking,Work,,,12.0,12.0,,,No,0.0,2.0,en,1.0,76.0,307.0,gpt-4o
16657833,67f3db76-88f8-800b-982a-9d0d6cd8ac0c,1744064337.424261,relationships_and_personal_reflection,Self-Expression,Asking,Personal,,,10.0,12.0,Online Platforms,Programming/Tech,Yes,2.0,16.0,en,7.0,39.142857142857146,1674.375,gpt-4o
16657833,67f134c5-4efc-800b-ae2a-e79eb37953d6,1743862776.999543,health_fitness_beauty_or_self_care,Practical Guidance,Expressing,Personal,,,12.0,12.0,Medical & Science Queries,Health/Medical,No,6.0,35.0,en,18.0,22.88888888888889,884.9629629629629,gpt-4o
16657833,67f17960-bfb8-800b-be72-e1c6ebe5fe86,1743878496.581643,relationships_and_personal_reflection,Self-Expression,Asking,Personal,,,6.0,6.0,Creative Writing,Writing/Creative,No,0.0,3.0,en,1.0,91.0,242.0,gpt-4o
16657833,67f01ec0-bf2c-800b-a44f-d44f3f3006d8,1743797487.153128,relationships_and_personal_reflection,Self-Expression,Asking,Personal,,,8.0,12.0,Creative Writing,Writing/Creative,No,1.0,9.0,en,4.0,77.25,1114.6,gpt-4o
16657833,67ef77a2-e558-800b-867b-30124813f8ce,1743747258.417049,how_to_advice,Practical Guidance,Asking,Personal,,,8.0,10.0,Current Affairs,Current Affairs,No,0.0,4.0,en,2.0,278.5,2463.0,o3-mini
16657833,67eeaf5a-9ea0-800b-9718-1db8ee2550b2,1743695706.209553,how_to_advice,Practical Guidance,Asking,Work,,,12.0,14.0,"Workplace Policies, Exams & Professional Presentations",Job/Career,No,2.0,3.0,en,1.0,91.0,838.0,gpt-4o
16657833,67ee0ea9-b61c-800b-906d-4c938031bd9b,1743654770.286442,health_fitness_beauty_or_self_care,Practical Guidance,Expressing,Personal,,,2.0,6.0,Medical & Science Queries,Health/Medical,No,0.0,3.0,en,2.0,24.5,801.0,gpt-4o
16657833,67eadda8-7134-800b-9691-a2275b2e7cbd,1743446184.805378,create_an_image,Multimedia,Doing,Personal,,,8.0,12.0,AI Image Generation,Content Creation,No,4.0,70.0,en,19.0,19.42105263157895,257.0882352941176,gpt-4o
