user_id,conversation_id,conversation_timestamp,Topic_Label_Fine,Topic_Label_Coarse,asking_doing_expressing,work_coursework_personal,Multitasking,Complete_task_alone,User_Education,AI_Education,Clustering_Topic,Clustering_Topic_Theme,success_label,human_time_estimation,interaction_time_estimation,conversation_language,n_turns,avg_user_text_len,avg_asst_text_len,models_used
23373333,691f76d0-1f74-8333-bbd1-dcda4d304f76,1763671943.802,creative_ideation,Practical Guidance,Doing,Personal,Yes,Yes,6.0,8.0,Essay/Story Writing,Writing/Creative,Yes,3.0,15.0,en,9.0,46.77777777777778,694.3,gpt-5-1
23373333,691f7c41-6950-8328-aff9-07de22a312de,1763671106.982,unclear,Other/Unknown,Expressing,Work,No,No,1.0,0.0,AI Image Generation,Content Creation,No,0.0,2.0,en,1.0,20.0,308.0,research
23373333,691f7be3-fb9c-8331-9ebd-158cf7270228,1763671050.64,creative_ideation,Practical Guidance,Doing,Personal,No,Yes,6.0,8.0,AI Image Generation,Content Creation,No,0.0,1.0,en,2.0,13.5,232.0,gpt-5-1
13028185,6942cdb4-1140-8329-9df2-3bd853ddc9b3,1765985751.579,other,Other/Unknown,Asking,Personal,No,Yes,12.0,10.0,,,No,0.0,6.0,en,1.0,1142.0,0.0,gpt-5-2
13028185,6757e73b-16d8-8012-813c-d22909ceb4c2,1733814095.215478,computer_programming,Technical Help,Doing,Coursework,Yes,Yes,8.0,13.0,Programming,Programming/Tech,No,0.0,1.0,en,2.0,99.5,967.0,gpt-4o
13028185,6757dbed-365c-8012-b331-dd0a1d6340d5,1733811181.466287,argument_or_summary_generation,Writing,Doing,Coursework,No,Yes,4.0,0.0,Programming,Programming/Tech,No,1.0,1.0,other,1.0,25.0,1595.75,gpt-4o
13028185,67571de6-cc98-8012-81bb-e91553e5053e,1733809293.722582,computer_programming,Technical Help,Doing,Coursework,Yes,Yes,12.0,12.0,Programming,Programming/Tech,No,1.0,7.0,en,3.0,284.6666666666667,1552.5,gpt-4o
13028185,6755e37e-6108-8012-a85d-b301e63ca44f,1733718748.576408,computer_programming,Technical Help,Asking,Coursework,Yes,No,14.0,14.0,Programming,Programming/Tech,No,0.0,4.0,en,3.0,92.33333333333331,758.0,gpt-4o
13028185,675289ce-2e04-8012-9e32-2a56fc16e11b,1733463430.079277,unclear,Other/Unknown,Expressing,Coursework,No,Yes,0.0,12.0,,,Yes,0.0,2.0,en,2.0,51.0,306.6666666666667,gpt-4o
13028185,6751e766-8f90-8012-90ff-1e1d497338c7,1733462467.528059,tutoring_or_teaching,Practical Guidance,Asking,Coursework,No,Yes,12.0,12.0,Mathematics,Education/Academic,No,1.0,6.0,other,4.0,81.5,550.4,gpt-4o
13028185,675091aa-a034-8012-9c49-1fa244df80cb,1733334225.019475,mathematical_calculation,Technical Help,Doing,Coursework,,,12.0,12.0,Mathematics,Education/Academic,No,0.0,4.0,en,2.0,189.5,1086.6666666666667,gpt-4o
13028185,674e0bcd-faac-8012-bcde-1d7e36f10381,1733171158.378,computer_programming,Technical Help,Doing,Coursework,No,No,8.0,12.0,Programming,Programming/Tech,No,1.0,25.0,en,10.0,76.1,1290.0666666666666,gpt-4o
13028185,674cc4d8-5668-8012-ac64-62ade058987e,1733167941.657,computer_programming,Technical Help,Doing,Coursework,No,Yes,8.0,12.0,Programming,Programming/Tech,No,1.0,10.0,en,5.0,60.4,1514.8333333333333,gpt-4o
13028185,674605e3-ea90-8012-9e0e-ed506e13efc5,1733077320.359,tutoring_or_teaching,Practical Guidance,Doing,Coursework,Yes,Yes,10.0,12.0,Academic Essay Writing,Education/Academic,No,3.0,18.0,en,11.0,80.63636363636364,1620.25,gpt-4o
13028185,6744510d-c520-8012-80ef-2b433697ca1b,1732531434.343,unclear,Other/Unknown,Expressing,Work,No,Yes,0.0,12.0,,,No,0.0,2.0,other,2.0,9.0,1715.0,gpt-4o
13028185,673cd6f3-b7e4-8012-8035-dec001a1034a,1732040436.639695,unclear,Other/Unknown,Expressing,Personal,No,No,0.0,0.0,,,No,0.0,0.0,en,1.0,51.0,1246.0,gpt-4o
24644613,6942fb6c-de14-8321-b6aa-a5999d3b1596,1765997623.293694,personal_writing_or_communication,Writing,Asking,Work,,,12.0,12.0,Job Application Skills,Job/Career,No,1.0,6.0,en,5.0,87.8,170.16666666666666,gpt-5-2
24644613,6941a2c5-dc98-8324-b5b4-0b7d3b34b42a,1765909530.907453,how_to_advice,Practical Guidance,Asking,Work,Yes,Yes,12.0,12.0,Job Application Skills,Job/Career,No,1.0,13.0,en,8.0,127.625,300.6666666666667,gpt-5-2
24644613,693dccae-7e00-8321-911b-ab2c216ea8b3,1765657989.283296,purchasable_products,Seeking Information,Asking,Personal,Yes,Yes,8.0,0.0,Finance & Daily Tasks,Finance/Earning,No,2.0,3.0,en,1.0,275.0,817.6666666666666,gpt-5-2
24644613,6934c8ff-8960-8323-88df-5b0437a4da17,1765067006.834077,creative_ideation,Practical Guidance,Doing,Personal,Yes,Yes,6.0,6.0,Essay/Story Writing,Writing/Creative,No,0.0,2.0,en,1.0,87.0,149.0,gpt-5-1
24644613,692405a6-8e34-8323-8279-cf3fc99c9672,1763968469.84264,create_an_image,Multimedia,Doing,Personal,Yes,Yes,2.0,8.0,AI Image Generation,Content Creation,No,2.0,3.0,en,2.0,45.0,250.33333333333331,gpt-5-1
24644613,6910a2b0-cbd0-8322-8623-40e36fa48ff6,1762697903.991123,unclear,Other/Unknown,Expressing,Personal,No,Yes,0.0,0.0,,,No,0.0,0.0,en,1.0,41.0,977.5,gpt-5
24644613,69075b83-0dfc-8322-b2bb-5bbde25f9bda,1762089858.588554,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,8.0,8.0,Urdu-English Translation,Translation/Language,No,0.0,3.0,en,1.0,44.0,111.5,gpt-5
24644613,68fe7636-c120-8320-a0b0-dd151a3d2f44,1761506869.775836,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,8.0,8.0,Greeting Cards & Occasion Writing,Writing/Creative,No,0.0,3.0,en,1.0,87.0,268.0,gpt-5
24644613,68f9b707-4408-8320-a8c1-d30190ec806a,1761195782.7805738,how_to_advice,Practical Guidance,Asking,Personal,No,No,6.0,0.0,Mathematics,Education/Academic,No,0.0,1.0,en,1.0,40.0,254.0,gpt-5-t-mini
24644613,68f6176c-5114-8323-af3f-05982a4884aa,1760958434.165266,how_to_advice,Practical Guidance,Asking,Coursework,Yes,No,8.0,8.0,Microsoft Word Basics,Programming/Tech,No,0.0,3.0,en,3.0,8.666666666666666,529.0,gpt-5
24644613,68b56119-ca48-8323-a371-ea8299e90d9f,1756717683.6989,specific_info,Seeking Information,Asking,Personal,Yes,No,8.0,10.0,Tech Help,Programming/Tech,No,0.0,4.0,en,2.0,53.5,723.6666666666666,gpt-5
24644613,68942e3f-7bd0-8329-b549-92642f0b7a38,1754542032.726,create_an_image,Multimedia,Doing,Personal,No,Yes,8.0,12.0,AI Image Generation,Content Creation,No,0.0,4.0,en,3.0,42.333333333333336,421.0,gpt-4o
24644613,68942d17-7af4-8321-9762-6147781ef61b,1754541461.282,create_an_image,Multimedia,Doing,Personal,No,Yes,12.0,12.0,AI Image Generation,Content Creation,No,0.0,4.0,en,2.0,246.0,371.6666666666667,gpt-4o
24644613,688d9b85-17fc-8011-87d1-64fff99f5ef9,1754110852.645545,unclear,Other/Unknown,Expressing,Personal,No,Yes,0.0,0.0,,,No,0.0,1.0,en,1.0,42.0,502.0,gpt-4o
24644613,6889d867-f604-8011-94ef-33f93d47c683,1753864295.554671,specific_info,Seeking Information,Asking,Personal,Yes,Yes,8.0,8.0,It Related,Programming/Tech,No,0.0,1.0,en,1.0,92.0,303.5,gpt-4o
24644613,685f6cdb-0900-8011-915f-91f54ec2eb52,1751084250.650653,personal_writing_or_communication,Writing,Doing,Work,No,No,8.0,12.0,Job Application Skills,Job/Career,No,1.0,3.0,en,1.0,180.0,902.0,gpt-4o
24644613,6808bff4-3430-8011-977e-b0347aba28d7,1745403891.690445,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,8.0,12.0,Job Application Skills,Job/Career,No,0.0,4.0,en,1.0,145.0,554.0,gpt-4o
24644613,68086399-d0f0-8011-a322-91bd8b5d2bb6,1745380249.268929,edit_or_critique_provided_text,Writing,Doing,Work,Yes,Yes,12.0,12.0,Writing Help,Writing/Creative,No,1.0,3.0,en,1.0,38.0,890.0,gpt-4o
24644613,6808598a-c3c4-8011-a19e-d866f3098d6f,1745377674.1594748,personal_writing_or_communication,Writing,Doing,Work,,,10.0,0.0,Writing Help,Writing/Creative,No,1.0,2.0,en,1.0,39.0,645.5,gpt-4o
24644613,67a9d584-0294-8011-b033-906ba50fbba4,1739183784.840937,relationships_and_personal_reflection,Self-Expression,Asking,Personal,,,8.0,10.0,Health & Wellness,Health/Medical,No,0.0,9.0,en,8.0,77.375,205.44444444444449,gpt-4o
24644613,676e84a7-d45c-8011-9394-4f2974cf460b,1735296168.209888,personal_writing_or_communication,Writing,Doing,Personal,Yes,No,10.0,0.0,Psychology & Mental Health,Health/Medical,No,1.0,5.0,en,1.0,3886.0,261.0,gpt-4o
24644613,674f5f58-9bbc-8011-9055-a872c494be32,1733254999.837339,tutoring_or_teaching,Practical Guidance,Asking,Coursework,No,Yes,16.0,12.0,It Related,Programming/Tech,No,0.0,4.0,en,1.0,954.0,525.5,gpt-4o
24644613,67395efd-a9b0-8011-bac4-200a3e7718a1,1731814504.513179,personal_writing_or_communication,Writing,Doing,Personal,Yes,No,8.0,10.0,Character Analysis Of Agnes,Education/Academic,No,1.0,12.0,en,7.0,329.7142857142857,165.75,gpt-4o
24644613,673837be-58dc-8011-94e0-761f8873c409,1731737912.208945,write_fiction,Writing,Doing,Personal,Yes,Yes,10.0,10.0,Urdu-English Translation,Translation/Language,No,0.0,4.0,other,3.0,140.0,187.75,gpt-4o
24644613,67359111-4e98-8011-ae27-be76486152a3,1731563793.499213,write_fiction,Writing,Doing,Personal,No,Yes,6.0,6.0,Academic Essay Writing,Education/Academic,Yes,0.0,2.0,en,1.0,86.0,257.0,gpt-4o
24644613,66e0ca54-93e4-8011-8d69-d81ced2c781a,1726007892.735521,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,6.0,6.0,Greeting Cards & Occasion Writing,Writing/Creative,No,0.0,2.0,en,1.0,44.0,193.0,gpt-4o
24644613,7a74001a-1c36-400c-ae77-5983fd7a9496,1725224849.589995,specific_info,Seeking Information,Asking,Personal,Yes,Yes,8.0,12.0,Current Affairs,Current Affairs,No,1.0,8.0,other,7.0,40.42857142857143,933.5,gpt-4o
24644613,d35c1cea-00bb-4f05-954f-eb0d734a6b2c,1724950515.185414,unclear,Other/Unknown,Expressing,Personal,Yes,Yes,0.0,0.0,,,No,0.0,1.0,en,1.0,20.0,64.0,gpt-4o
24644613,9aad8619-47e6-456b-8628-45cb12de3666,1724950274.833749,unclear,Other/Unknown,Expressing,Personal,No,No,0.0,0.0,,,No,0.0,0.0,en,1.0,20.0,81.5,gpt-4o
24644613,0523e5ad-0b01-47bf-b756-1249969758ac,1724944672.385574,specific_info,Seeking Information,Asking,Personal,No,No,6.0,8.0,Electrical Appliances,Education/Academic,No,0.0,4.0,other,3.0,54.66666666666666,115.66666666666669,gpt-4o
24644613,8e537a87-5eed-4119-b3f2-a6199608fb0f,1724193734.805607,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,8.0,Current Affairs,Current Affairs,Yes,2.0,8.0,other,6.0,49.66666666666666,602.2857142857143,gpt-4o
24644613,7b7f2266-7a0c-4461-a32a-b5688458904c,1722881422.77559,generate_or_retrieve_other_media,Multimedia,,Personal,,,8.0,8.0,Urdu-English Translation,Translation/Language,No,2.0,30.0,other,55.0,48.89090909090909,114.05357142857144,gpt-4o;gpt-4o-mini
24644613,3152b0d0-4d84-4747-8ebb-052d8878794b,1721268009.863126,personal_writing_or_communication,Writing,Doing,Work,No,Yes,8.0,8.0,Job Application Skills,Job/Career,No,1.0,3.0,en,1.0,46.0,2251.0,gpt-4o
24644613,8f7f6f56-2cc3-4d49-8c69-2a15780d9c04,1718337618.673301,personal_writing_or_communication,Writing,Doing,Work,No,Yes,6.0,12.0,Job Application Skills,Job/Career,No,1.0,1.0,en,1.0,58.0,2704.0,gpt-4o
24644613,17952534-065c-452c-aea4-62d1be260185,1716929079.056363,personal_writing_or_communication,Writing,,Work,Yes,Yes,10.0,10.0,Crowdsourcing & Ai Annotation Tasks,Job/Career,No,0.0,4.0,en,2.0,84.0,2525.0,gpt-4o
24644613,b6af632a-9e60-4713-9c45-e0e5d6286f76,1716038578.78715,creative_ideation,Practical Guidance,Doing,Work,Yes,No,6.0,10.0,Social Media & Creative Writing,Content Creation,No,4.0,5.0,en,11.0,18.90909090909091,472.1818181818182,gpt-4o
24644613,60976b4a-6446-4559-95ee-17c4cba1de45,1708584969.705448,personal_writing_or_communication,Writing,Doing,Personal,Yes,Yes,12.0,12.0,Character Analysis Of Agnes,Education/Academic,No,0.0,3.0,en,1.0,450.0,32.0,text-davinci-002-render-sha
24644613,4dd1485f-68fc-49f8-a42d-3236f3fc5c48,1708415847.446625,personal_writing_or_communication,Writing,Doing,Personal,Yes,Yes,12.0,0.0,Character Analysis Of Agnes,Education/Academic,No,0.0,8.0,en,1.0,4890.0,502.0,text-davinci-002-render-sha
24644613,6384ffd7-7823-4612-971b-69177db48cd4,1708445581.862231,personal_writing_or_communication,Writing,Doing,Personal,Yes,No,12.0,12.0,Character Analysis Of Agnes,Education/Academic,No,2.0,12.0,en,1.0,626.0,40.0,text-davinci-002-render-sha
24644613,7937b502-5eb3-42ad-9833-2f3577ef5ca8,1708028700.632042,personal_writing_or_communication,Writing,Doing,Personal,Yes,No,8.0,8.0,Character Analysis Of Agnes,Education/Academic,No,2.0,7.0,en,1.0,1071.0,253.0,text-davinci-002-render-sha
24644613,b996f8fd-3064-4710-851d-dd7329f166d5,1708026721.410605,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,12.0,12.0,Character Analysis Of Agnes,Education/Academic,No,1.0,19.0,en,9.0,323.44444444444446,262.6,text-davinci-002-render-sha
24644613,01236ffa-f436-4249-8140-750fc5778340,1708009432.064171,edit_or_critique_provided_text,Writing,Doing,Personal,Yes,Yes,8.0,12.0,Character Analysis Of Agnes,Education/Academic,No,0.0,4.0,en,3.0,99.33333333333331,284.6666666666667,text-davinci-002-render-sha
24644613,da57d9f8-5b21-4f87-82a0-2374885307c0,1708002928.319788,personal_writing_or_communication,Writing,Doing,Personal,Yes,Yes,8.0,8.0,Character Analysis Of Agnes,Education/Academic,No,0.0,5.0,en,1.0,388.0,228.0,text-davinci-002-render-sha
24644613,dc664add-7049-4f66-b093-08dffebdbf32,1707999652.199226,personal_writing_or_communication,Writing,Doing,Personal,Yes,Yes,12.0,12.0,Character Analysis Of Agnes,Education/Academic,No,0.0,5.0,en,1.0,500.0,285.0,text-davinci-002-render-sha
24644613,abf4e81e-6585-4360-a40d-9dcf10d0633f,1707988184.750494,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,12.0,12.0,Character Analysis Of Agnes,Education/Academic,No,0.0,10.0,en,2.0,395.0,251.0,text-davinci-002-render-sha
24644613,1f875585-1f01-4a6a-a966-d546f4b5399e,1707957744.88357,personal_writing_or_communication,Writing,Doing,Work,No,Yes,12.0,12.0,Character Analysis Of Agnes,Education/Academic,No,0.0,10.0,en,3.0,380.6666666666667,194.0,text-davinci-002-render-sha
24644613,b4eedd4d-a85e-42e1-be3e-bc0b2a895c60,1707943504.550292,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,12.0,12.0,Character Analysis Of Agnes,Education/Academic,No,0.0,4.0,en,1.0,243.0,155.0,text-davinci-002-render-sha
24644613,e1532a67-ea07-4a8d-be5b-3fd38313be8e,1707939428.547805,personal_writing_or_communication,Writing,Doing,Work,No,Yes,12.0,12.0,Character Analysis Of Agnes,Education/Academic,No,0.0,4.0,other,1.0,628.0,646.0,text-davinci-002-render-sha
24644613,0c32cfeb-0c62-44d7-b273-78ef76d7d89d,1707936872.954001,personal_writing_or_communication,Writing,Doing,Personal,Yes,Yes,12.0,12.0,Character Analysis Of Agnes,Education/Academic,No,0.0,8.0,en,3.0,399.0,203.66666666666663,text-davinci-002-render-sha
24644613,7feed649-4da1-4779-8943-d52b262d7680,1707930913.64614,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,12.0,0.0,Character Analysis Of Agnes,Education/Academic,No,0.0,6.0,en,1.0,671.0,284.0,text-davinci-002-render-sha
24644613,1884aae0-fd5d-4732-a49c-e2fbfccbe478,1707930434.67135,personal_writing_or_communication,Writing,Doing,Personal,Yes,No,12.0,12.0,Character Analysis Of Agnes,Education/Academic,No,0.0,4.0,en,1.0,218.0,171.0,text-davinci-002-render-sha
24644613,a5115cbc-920b-44e7-85e7-ee1d1426306c,1707930210.401738,personal_writing_or_communication,Writing,Doing,Personal,Yes,Yes,12.0,12.0,Character Analysis Of Agnes,Education/Academic,No,0.0,7.0,en,1.0,388.0,177.0,text-davinci-002-render-sha
24644613,c457f11b-4a35-46b0-adc0-d5fc28551227,1707913673.78446,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,12.0,12.0,Character Analysis Of Agnes,Education/Academic,No,0.0,3.0,en,1.0,450.0,322.0,text-davinci-002-render-sha
24644613,cb16c84b-1a04-4304-b1f6-3b286bf44d05,1707847251.616729,personal_writing_or_communication,Writing,Doing,Personal,No,No,12.0,12.0,Current Affairs,Current Affairs,No,2.0,5.0,en,1.0,1388.0,356.0,text-davinci-002-render-sha
24644613,8434035d-caa4-4cc2-8642-7e0c32e6b621,1707844204.207501,personal_writing_or_communication,Writing,Doing,Personal,No,No,12.0,8.0,Character Analysis Of Agnes,Education/Academic,No,0.0,4.0,en,2.0,311.5,187.5,text-davinci-002-render-sha
24644613,4263a0df-813f-456c-b287-17bf3ae33d2e,1707835709.607362,personal_writing_or_communication,Writing,Doing,Personal,Yes,Yes,8.0,8.0,Character Analysis Of Agnes,Education/Academic,No,0.0,4.0,en,1.0,237.0,154.0,text-davinci-002-render-sha
24644613,adba5be3-5de5-4ce1-8b90-512910542a52,1707833035.396361,personal_writing_or_communication,Writing,Doing,Personal,Yes,Yes,12.0,12.0,Character Analysis Of Agnes,Education/Academic,No,0.0,3.0,en,1.0,396.0,339.0,text-davinci-002-render-sha
24644613,a595f0fa-02da-4e92-a02e-b10e3ab8df4d,1707831050.966533,edit_or_critique_provided_text,Writing,Doing,Personal,Yes,Yes,12.0,14.0,Character Analysis Of Agnes,Education/Academic,No,0.0,6.0,en,2.0,802.0,738.0,text-davinci-002-render-sha
24644613,4589b248-248a-4478-84aa-9b6445245af1,1707830060.281305,personal_writing_or_communication,Writing,Doing,Personal,Yes,Yes,10.0,10.0,Character Analysis Of Agnes,Education/Academic,No,0.0,4.0,en,1.0,219.0,124.0,text-davinci-002-render-sha
24644613,9f4502e9-1f27-445b-b8b4-9236a5d03f10,1707828564.744759,personal_writing_or_communication,Writing,Doing,Personal,,,9.0,9.0,Character Analysis Of Agnes,Education/Academic,No,0.0,4.0,en,1.0,219.0,147.0,text-davinci-002-render-sha
24644613,bd76a5f9-bc50-415d-9306-095aeae20ab7,1707818698.231611,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,12.0,12.0,Character Analysis Of Agnes,Education/Academic,No,0.0,2.0,en,1.0,357.0,243.0,text-davinci-002-render-sha
24644613,f9d12891-4f18-48af-a608-9fce9813ec35,1707817764.956066,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,8.0,0.0,Character Analysis Of Agnes,Education/Academic,No,0.0,4.0,en,1.0,287.0,189.0,text-davinci-002-render-sha
24644613,a4f988d5-c85a-431a-9c3c-ca47d9f500dc,1707767440.191593,personal_writing_or_communication,Writing,Doing,Work,Yes,Yes,12.0,12.0,Character Analysis Of Agnes,Education/Academic,,0.0,3.0,en,1.0,278.0,331.0,text-davinci-002-render-sha
24644613,657ed8ca-16e2-42f3-920b-5e94c2da173c,1707754166.672008,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,8.0,8.0,Character Analysis Of Agnes,Education/Academic,Yes,3.0,6.0,en,3.0,129.0,828.0,text-davinci-002-render-sha
24644613,a22e7683-10fc-4ece-9dca-5cac1092294b,1707753851.398146,personal_writing_or_communication,Writing,Doing,Personal,Yes,Yes,10.0,10.0,Character Analysis Of Agnes,Education/Academic,No,0.0,10.0,en,1.0,508.0,370.0,text-davinci-002-render-sha
24644613,f1813d79-117f-4589-b6d5-1b248ff2f189,1707715303.158783,personal_writing_or_communication,Writing,Doing,Personal,No,No,12.0,12.0,Character Analysis Of Agnes,Education/Academic,No,0.0,3.0,en,1.0,326.0,299.0,text-davinci-002-render-sha
24644613,3db64118-3261-4860-8f3a-6d9e1c43ee24,1707713255.468049,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,10.0,12.0,Character Analysis Of Agnes,Education/Academic,Yes,0.0,3.0,en,2.0,469.0,302.0,text-davinci-002-render-sha
24644613,dda6d1d3-2efc-4eb9-9c03-da657db057ca,1707713018.569346,personal_writing_or_communication,Writing,Doing,Personal,Yes,Yes,10.0,0.0,Character Analysis Of Agnes,Education/Academic,No,0.0,12.0,en,1.0,907.0,335.0,text-davinci-002-render-sha
24644613,ea63cafc-01fd-4054-b708-57b51477ddbf,1707466039.274474,personal_writing_or_communication,Writing,Doing,Personal,No,No,12.0,0.0,Character Analysis Of Agnes,Education/Academic,No,0.0,6.0,en,1.0,359.0,187.0,text-davinci-002-render-sha
24644613,05a03374-c211-441a-8082-005da72dc7d8,1707432043.192645,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,12.0,12.0,Character Analysis Of Agnes,Education/Academic,No,0.0,6.0,en,4.0,495.0,367.75,text-davinci-002-render-sha
24644613,16de3726-2f8f-4001-b575-d42e2f014d45,1707430511.809195,personal_writing_or_communication,Writing,Doing,Personal,Yes,Yes,8.0,8.0,Character Analysis Of Agnes,Education/Academic,No,0.0,3.0,en,1.0,119.0,186.0,text-davinci-002-render-sha
24644613,d908afe3-0950-4894-8fed-d7985f9fafcd,1707417247.227982,personal_writing_or_communication,Writing,Doing,Personal,Yes,No,8.0,8.0,Character Analysis Of Agnes,Education/Academic,No,0.0,3.0,en,1.0,259.0,76.0,text-davinci-002-render-sha
24644613,9817dcab-75e2-4eee-a0f2-7b0fd3150f9a,1707411468.272696,personal_writing_or_communication,Writing,Doing,Personal,Yes,No,10.0,10.0,Character Analysis Of Agnes,Education/Academic,No,1.0,8.0,en,4.0,296.25,204.5,text-davinci-002-render-sha
24644613,609271d5-6352-4195-988d-7f55a0de7ffd,1707402282.058977,personal_writing_or_communication,Writing,Doing,Personal,Yes,Yes,12.0,12.0,Character Analysis Of Agnes,Education/Academic,No,1.0,13.0,en,5.0,356.8,265.8,text-davinci-002-render-sha
24644613,c7a48eb4-af04-4030-92f5-821eaa4132cd,1707396692.629649,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,8.0,0.0,Character Analysis Of Agnes,Education/Academic,No,0.0,3.0,en,1.0,182.0,120.0,text-davinci-002-render-sha
24644613,daf34851-8346-473c-ac94-09accb4527b6,1707377230.338583,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,8.0,8.0,Character Analysis Of Agnes,Education/Academic,No,0.0,3.0,en,1.0,152.0,188.0,text-davinci-002-render-sha
24644613,1dc13153-7f83-4463-912c-04c5465f8b54,1707376619.087802,personal_writing_or_communication,Writing,Doing,Work,No,Yes,8.0,0.0,Character Analysis Of Agnes,Education/Academic,No,0.0,3.0,en,1.0,265.0,242.0,text-davinci-002-render-sha
24644613,ecda5807-86fa-48b6-b625-9dae0404fadc,1707376390.05574,personal_writing_or_communication,Writing,Doing,Personal,Yes,Yes,10.0,8.0,Character Analysis Of Agnes,Education/Academic,No,1.0,5.0,en,3.0,149.33333333333334,231.33333333333331,text-davinci-002-render-sha
24644613,d1274250-5643-44f4-84c9-2602c84ab80f,1707375631.448864,personal_writing_or_communication,Writing,Doing,Personal,No,No,12.0,0.0,Character Analysis Of Agnes,Education/Academic,No,0.0,3.0,en,1.0,253.0,327.0,text-davinci-002-render-sha
24644613,4d20129d-d3da-419c-bb5f-7d67fbca9819,1707373956.164054,personal_writing_or_communication,Writing,Doing,Work,,,6.0,6.0,Character Analysis Of Agnes,Education/Academic,No,0.0,3.0,en,1.0,154.0,162.0,text-davinci-002-render-sha
